1,12,188060809200,188060990400
2,1,2,188061290400,188061490400
3,1,3,188061690400,188061990400
4,10,4,188062290400,188062490400
5,2,5,188062590400,188062790400
6,2,6,188062890400,188063090400
7,14,188063190400,188063390400
8,15,8,188063490400,188063690400
9,3,9,188063790400,188063990400
10,4,188064090400,188064290400
11,4,188064390400,188064590400
12,4,188064690400,188064890400
13,5,188064990400,188065190400
14,5,188065290400,188065490400
15,5,188065590400,188065790400
16,6,16,188065890400,188066090400
17,6,17,188066190400,188066390400
18,6,18,188066490400,188066690400
19,7,19,188066790400,188066990400
20,7,20,188067090400,188067290400
21,1,1,188120159212,188120189212
22,1,1,188120159212,188120189212
23,1,1,188120159212,188120189212
24,1,1,188121312000,188121398400
25,1,1,125985715200,125985801600
26,1,1,63850118400,63850204800
